timestamp,funding_rate,mark_price
2025-09-09 00:00:00+00:00,3.799e-05,112015.09961957
2025-09-09 08:00:00+00:00,0.0001,112952.16761594
2025-09-09 16:00:00+00:00,0.0001,110830.1
2025-09-10 00:00:00+00:00,5.805e-05,111500.0
2025-09-10 08:00:00+00:00,5.026e-05,112503.82111957
2025-09-10 16:00:00+00:00,0.0001,113795.6
2025-09-11 00:00:00+00:00,5.843e-05,113899.89001087
2025-09-11 08:00:00+00:00,4.283e-05,114040.0
2025-09-11 16:00:00+00:00,3.326e-05,114133.27146739
2025-09-12 00:00:00+00:00,6.137e-05,115426.9
2025-09-12 08:00:00+00:00,3.768e-05,115049.0
2025-09-12 16:00:00+00:00,6.891e-05,115064.8
2025-09-13 00:00:00+00:00,-1.554e-05,115978.4
2025-09-13 08:00:00+00:00,2.251e-05,115719.33161349
2025-09-13 16:00:00+00:00,3.137e-05,115721.3
2025-09-14 00:00:00+00:00,8.182e-05,115865.61246739
2025-09-14 08:00:00+00:00,4.78e-05,115747.96161957
2025-09-14 16:00:00+00:00,3.115e-05,115191.27874724
2025-09-15 00:00:00+00:00,6.207e-05,115227.83664493
2025-09-15 08:00:00+00:00,8.259e-05,115769.6
2025-09-15 16:00:00+00:00,8.189e-05,114805.44046377
2025-09-16 00:00:00+00:00,9.97e-06,115300.6
2025-09-16 08:00:00+00:00,6.991e-05,115799.4
2025-09-16 16:00:00+00:00,6.472e-05,115878.0
2025-09-17 00:00:00+00:00,6.972e-05,116747.3
2025-09-17 08:00:00+00:00,8.441e-05,117120.5
2025-09-17 16:00:00+00:00,6.303e-05,115825.1
2025-09-18 00:00:00+00:00,4.941e-05,116402.5
2025-09-18 08:00:00+00:00,8.928e-05,117042.70206159
2025-09-18 16:00:00+00:00,4.208e-05,117530.2
2025-09-19 00:00:00+00:00,-2.31e-06,117017.51732609
2025-09-19 08:00:00+00:00,2.109e-05,116850.1
2025-09-19 16:00:00+00:00,5.264e-05,115827.0
2025-09-20 00:00:00+00:00,3.757e-05,115569.76332609
2025-09-20 08:00:00+00:00,-2.7e-07,115909.9
2025-09-20 16:00:00+00:00,-1.006e-05,115928.4
2025-09-21 00:00:00+00:00,-5.322e-05,115625.0
2025-09-21 08:00:00+00:00,2.563e-05,115773.32392029
2025-09-21 16:00:00+00:00,3.742e-05,115473.52326812
2025-09-22 00:00:00+00:00,6.665e-05,115183.9
2025-09-22 08:00:00+00:00,1.743e-05,112454.24433333
2025-09-22 16:00:00+00:00,4.838e-05,112768.7
2025-09-23 00:00:00+00:00,7.062e-05,112604.7
2025-09-23 08:00:00+00:00,7.083e-05,113048.1
2025-09-23 16:00:00+00:00,7.478e-05,112829.13869565
2025-09-24 00:00:00+00:00,5.794e-05,111947.1
2025-09-24 08:00:00+00:00,6.267e-05,112544.7
2025-09-24 16:00:00+00:00,4.886e-05,113300.0
2025-09-25 00:00:00+00:00,-2.2e-06,113254.73047826
2025-09-25 08:00:00+00:00,1.73e-05,111712.21934783
2025-09-25 16:00:00+00:00,9.56e-05,111546.0067971
2025-09-26 00:00:00+00:00,3.143e-05,108944.80184783
2025-09-26 08:00:00+00:00,4.36e-05,109257.3
2025-09-26 16:00:00+00:00,7.716e-05,108983.16757971
2025-09-27 00:00:00+00:00,-1e-07,109588.74702899
2025-09-27 08:00:00+00:00,3.425e-05,109354.9
2025-09-27 16:00:00+00:00,7.821e-05,109348.37457246
2025-09-28 00:00:00+00:00,3.314e-05,109577.33157971
2025-09-28 08:00:00+00:00,4.976e-05,109468.5
2025-09-28 16:00:00+00:00,5.261e-05,109989.9
2025-09-29 00:00:00+00:00,2.312e-05,112119.6
2025-09-29 08:00:00+00:00,1.304e-05,111814.8
2025-09-29 16:00:00+00:00,3.2e-07,113753.37049275
2025-09-30 00:00:00+00:00,2.353e-05,114261.5775
2025-09-30 08:00:00+00:00,5.893e-05,113662.3
2025-09-30 16:00:00+00:00,2.584e-05,113055.5
2025-10-01 00:00:00+00:00,3.355e-05,113988.7
2025-10-01 08:00:00+00:00,3.457e-05,114488.84474513
2025-10-01 16:00:00+00:00,0.0001,117367.03486232
2025-10-02 00:00:00+00:00,7.784e-05,118553.6
2025-10-02 08:00:00+00:00,0.0001,118444.2
2025-10-02 16:00:00+00:00,9.543e-05,119876.19732609
2025-10-03 00:00:00+00:00,9.926e-05,120481.3
2025-10-03 08:00:00+00:00,0.0001,119620.0
2025-10-03 16:00:00+00:00,0.0001,122240.9233958
2025-10-04 00:00:00+00:00,0.0001,122182.6
2025-10-04 08:00:00+00:00,0.0001,122274.3698051
2025-10-04 16:00:00+00:00,8.312e-05,121740.07963043
2025-10-05 00:00:00+00:00,8.648e-05,122343.2
2025-10-05 08:00:00+00:00,0.0001,124692.5
2025-10-05 16:00:00+00:00,9.566e-05,122753.0
2025-10-06 00:00:00+00:00,7.672e-05,123426.7
2025-10-06 08:00:00+00:00,9.708e-05,123342.94168841
2025-10-06 16:00:00+00:00,5.831e-05,124946.2
2025-10-07 00:00:00+00:00,0.0001,124619.4849058
2025-10-07 08:00:00+00:00,8.608e-05,123629.13742754
2025-10-07 16:00:00+00:00,6.194e-05,121822.13839855
2025-10-08 00:00:00+00:00,2.542e-05,121286.5
2025-10-08 08:00:00+00:00,0.0001,121555.76018116
2025-10-08 16:00:00+00:00,5.396e-05,122140.58355072
2025-10-09 00:00:00+00:00,1.344e-05,123237.94232609
2025-10-09 08:00:00+00:00,5.35e-05,121847.8
2025-10-09 16:00:00+00:00,1.455e-05,121084.88746377
2025-10-10 00:00:00+00:00,7.85e-06,121582.7910045
2025-10-10 08:00:00+00:00,3.879e-05,120878.7
2025-10-10 16:00:00+00:00,1.013e-05,118962.1
2025-10-11 00:00:00+00:00,0.0001,112716.8
2025-10-11 08:00:00+00:00,0.0001,110331.91623913
2025-10-11 16:00:00+00:00,4.67e-06,111744.4
2025-10-12 00:00:00+00:00,-3.055e-05,110579.1
2025-10-12 08:00:00+00:00,2.865e-05,111468.10053623
2025-10-12 16:00:00+00:00,-0.00010915,113123.87871739
2025-10-13 00:00:00+00:00,-3.942e-05,114894.4
2025-10-13 08:00:00+00:00,2.519e-05,115341.8
2025-10-13 16:00:00+00:00,-2.305e-05,114260.8
2025-10-14 00:00:00+00:00,-4.041e-05,115112.0
2025-10-14 08:00:00+00:00,7.12e-06,111677.04921014
2025-10-14 16:00:00+00:00,-4.498e-05,112817.34618841
2025-10-15 00:00:00+00:00,-5.425e-05,112984.75726812
2025-10-15 08:00:00+00:00,3.973e-05,112526.11848551
2025-10-15 16:00:00+00:00,2.25e-06,110757.4
2025-10-16 00:00:00+00:00,-2.741e-05,110701.13593478
2025-10-16 08:00:00+00:00,-2.23e-05,110526.82160145
2025-10-16 16:00:00+00:00,-3.004e-05,108493.60663043
2025-10-17 00:00:00+00:00,-2.85e-06,108132.22237681
2025-10-17 08:00:00+00:00,-6.34e-06,105578.3
2025-10-17 16:00:00+00:00,-2.91e-06,106764.91873188
2025-10-18 00:00:00+00:00,-4.819e-05,106378.67421014
2025-10-18 08:00:00+00:00,-6.376e-05,106642.86139855
2025-10-18 16:00:00+00:00,-3.681e-05,106896.91817391
2025-10-19 00:00:00+00:00,-1.411e-05,107117.5
2025-10-19 08:00:00+00:00,1.512e-05,106733.3
2025-10-19 16:00:00+00:00,2.787e-05,108434.7964058
2025-10-20 00:00:00+00:00,-2.197e-05,108590.7
2025-10-20 08:00:00+00:00,-6.65e-06,111144.51395652
2025-10-20 16:00:00+00:00,-1.8e-07,111079.2
2025-10-21 00:00:00+00:00,-5.567e-05,110469.9
2025-10-21 08:00:00+00:00,2.222e-05,108040.11896377
2025-10-21 16:00:00+00:00,-2.506e-05,113355.3
2025-10-22 00:00:00+00:00,-4.212e-05,108256.95482609
2025-10-22 08:00:00+00:00,2.445e-05,108285.03557721
2025-10-22 16:00:00+00:00,5.702e-05,108375.0050942
2025-10-23 00:00:00+00:00,8.911e-05,107532.0
2025-10-23 08:00:00+00:00,2.673e-05,109229.9408913
2025-10-23 16:00:00+00:00,3.933e-05,109849.0
2025-10-24 00:00:00+00:00,3.391e-05,110032.13344928
2025-10-24 08:00:00+00:00,1.783e-05,111014.12165942
2025-10-24 16:00:00+00:00,3.224e-05,110009.8
2025-10-25 00:00:00+00:00,5.02e-05,110965.34494203
2025-10-25 08:00:00+00:00,1.484e-05,111445.4
2025-10-25 16:00:00+00:00,5.57e-05,111341.17806667
2025-10-26 00:00:00+00:00,1.903e-05,111593.3293913
2025-10-26 08:00:00+00:00,5.35e-06,111672.9
2025-10-26 16:00:00+00:00,6.904e-05,113651.89706522
2025-10-27 00:00:00+00:00,0.0001,114505.72468116
2025-10-27 08:00:00+00:00,0.0001,115522.4
2025-10-27 16:00:00+00:00,7.304e-05,114914.5
2025-10-28 00:00:00+00:00,6.059e-05,114064.1
2025-10-28 08:00:00+00:00,7.806e-05,114132.8762971
2025-10-28 16:00:00+00:00,2.992e-05,114580.1
2025-10-29 00:00:00+00:00,-3.2e-07,112841.11893478
2025-10-29 08:00:00+00:00,3.588e-05,113512.0
2025-10-29 16:00:00+00:00,5.003e-05,111460.6
2025-10-30 00:00:00+00:00,1.097e-05,109985.95808696
2025-10-30 08:00:00+00:00,3.449e-05,111319.3395942
2025-10-30 16:00:00+00:00,3.562e-05,107670.5
2025-10-31 00:00:00+00:00,2.13e-06,108263.5
2025-10-31 08:00:00+00:00,0.0001,109400.0
2025-10-31 16:00:00+00:00,0.0001,110173.78203623
2025-11-01 00:00:00+00:00,0.0001,109557.3
2025-11-01 08:00:00+00:00,0.0001,110025.3
2025-11-01 16:00:00+00:00,9.782e-05,110261.9
2025-11-02 00:00:00+00:00,8.2e-05,110051.81800725
2025-11-02 08:00:00+00:00,8.15e-05,110846.38874638
2025-11-02 16:00:00+00:00,5.635e-05,110066.1
2025-11-03 00:00:00+00:00,6.098e-05,110497.99736957
2025-11-03 08:00:00+00:00,6.853e-05,107431.0332029
2025-11-03 16:00:00+00:00,5.329e-05,105718.8
2025-11-04 00:00:00+00:00,0.0001,106544.0
2025-11-04 08:00:00+00:00,5.808e-05,104446.13108696
2025-11-04 16:00:00+00:00,6.339e-05,103157.2
2025-11-05 00:00:00+00:00,7.132e-05,101437.3
2025-11-05 08:00:00+00:00,2.831e-05,101946.1
2025-11-05 16:00:00+00:00,2.816e-05,103667.8
2025-11-06 00:00:00+00:00,3.985e-05,103847.34145652
2025-11-06 08:00:00+00:00,7.916e-05,103144.43398551
2025-11-06 16:00:00+00:00,4.494e-05,101988.1
2025-11-07 00:00:00+00:00,4.705e-05,101305.6
2025-11-07 08:00:00+00:00,4.227e-05,101978.8
2025-11-07 16:00:00+00:00,8.631e-05,100758.1
2025-11-08 00:00:00+00:00,7.776e-05,103305.2
2025-11-08 08:00:00+00:00,3.047e-05,102314.6037971
2025-11-08 16:00:00+00:00,3.74e-05,101678.1
2025-11-09 00:00:00+00:00,-1.64e-05,102269.2
2025-11-09 08:00:00+00:00,4.187e-05,101898.2
2025-11-09 16:00:00+00:00,8.948e-05,103717.85895652
2025-11-10 00:00:00+00:00,8.87e-05,104670.7
2025-11-10 08:00:00+00:00,7.355e-05,106421.67538406
2025-11-10 16:00:00+00:00,4.979e-05,105018.03477536
2025-11-11 00:00:00+00:00,2.818e-05,105966.2
2025-11-11 08:00:00+00:00,-2.775e-05,104737.0
2025-11-11 16:00:00+00:00,5.823e-05,103421.01242754
2025-11-12 00:00:00+00:00,2.462e-05,103007.53711594
2025-11-12 08:00:00+00:00,6.87e-06,103070.02844928
2025-11-12 16:00:00+00:00,5.786e-05,102156.97811594
2025-11-13 00:00:00+00:00,1.077e-05,101605.9
2025-11-13 08:00:00+00:00,9.352e-05,103431.0
2025-11-13 16:00:00+00:00,7.448e-05,101343.98608696
2025-11-14 00:00:00+00:00,8.569e-05,99663.82278986
2025-11-14 08:00:00+00:00,9.126e-05,97102.43884783
2025-11-14 16:00:00+00:00,9.078e-05,96752.6
2025-11-15 00:00:00+00:00,8.507e-05,94544.9
2025-11-15 08:00:00+00:00,0.0001,96292.37823188
2025-11-15 16:00:00+00:00,5.923e-05,96222.2
2025-11-16 00:00:00+00:00,7.745e-05,95560.3
2025-11-16 08:00:00+00:00,0.0001,96065.30980435
2025-11-16 16:00:00+00:00,7.06e-05,94526.6
2025-11-17 00:00:00+00:00,0.0001,94234.43224638
2025-11-17 08:00:00+00:00,9.568e-05,95599.53695652
2025-11-17 16:00:00+00:00,7.208e-05,93917.48474513
2025-11-18 00:00:00+00:00,0.0001,92169.7
2025-11-18 08:00:00+00:00,0.0001,90463.52234058
2025-11-18 16:00:00+00:00,3.725e-05,92856.83807346
2025-11-19 00:00:00+00:00,7.496e-05,92916.9
2025-11-19 08:00:00+00:00,5.012e-05,91831.80035507
2025-11-19 16:00:00+00:00,3.98e-05,89905.19610145
2025-11-20 00:00:00+00:00,4.259e-05,91522.33241304
2025-11-20 08:00:00+00:00,0.0001,92268.56732609
2025-11-20 16:00:00+00:00,8.999e-05,89845.8
2025-11-21 00:00:00+00:00,4.272e-05,86603.55317391
2025-11-21 08:00:00+00:00,4.524e-05,84022.8696087
2025-11-21 16:00:00+00:00,2.642e-05,82896.5
2025-11-22 00:00:00+00:00,1.373e-05,85093.5
2025-11-22 08:00:00+00:00,6.735e-05,84537.3
2025-11-22 16:00:00+00:00,5.057e-05,84241.49595652
2025-11-23 00:00:00+00:00,3.812e-05,84691.12791304
2025-11-23 08:00:00+00:00,1.53e-06,85745.86332609
2025-11-23 16:00:00+00:00,-8.93e-06,87043.56694928
2025-11-24 00:00:00+00:00,-6e-08,86807.6
2025-11-24 08:00:00+00:00,-1.34e-06,87004.6
2025-11-24 16:00:00+00:00,5.044e-05,86571.90668116
2025-11-25 00:00:00+00:00,-5.29e-05,88247.84814093
2025-11-25 08:00:00+00:00,1.996e-05,87362.2
2025-11-25 16:00:00+00:00,-3.019e-05,86946.5
2025-11-26 00:00:00+00:00,4.038e-05,87324.1
2025-11-26 08:00:00+00:00,5.388e-05,87897.61326087
2025-11-26 16:00:00+00:00,-4.19e-06,86926.52760145
2025-11-27 00:00:00+00:00,-2.599e-05,90440.1
2025-11-27 08:00:00+00:00,2.408e-05,91362.62505797
2025-11-27 16:00:00+00:00,4.624e-05,90913.0
2025-11-28 00:00:00+00:00,1.771e-05,91292.57118441
2025-11-28 08:00:00+00:00,6.007e-05,90877.6
2025-11-28 16:00:00+00:00,-1.703e-05,92310.6888081
2025-11-29 00:00:00+00:00,-1.982e-05,90847.8
2025-11-29 08:00:00+00:00,1.778e-05,90523.5
2025-11-29 16:00:00+00:00,2.635e-05,91029.9
2025-11-30 00:00:00+00:00,6.082e-05,90765.0
2025-11-30 08:00:00+00:00,3.556e-05,90924.6
2025-11-30 16:00:00+00:00,3.88e-05,91411.4
2025-12-01 00:00:00+00:00,3.593e-05,90327.18313043
2025-12-01 08:00:00+00:00,3.153e-05,86498.90961019
2025-12-01 16:00:00+00:00,1.491e-05,84650.79218841
2025-12-02 00:00:00+00:00,-1.009e-05,86251.64706522
2025-12-02 08:00:00+00:00,2.643e-05,86967.63789167
2025-12-02 16:00:00+00:00,3.999e-05,90816.8987029
2025-12-03 00:00:00+00:00,-1.732e-05,91249.1
2025-12-03 08:00:00+00:00,4.206e-05,92970.0
2025-12-03 16:00:00+00:00,-8.85e-06,92333.85671014
2025-12-04 00:00:00+00:00,-3.95e-06,93381.85158696
2025-12-04 08:00:00+00:00,7.435e-05,93361.06881884
2025-12-04 16:00:00+00:00,3.928e-05,92945.25542029
2025-12-05 00:00:00+00:00,4.837e-05,92036.81684783
2025-12-05 08:00:00+00:00,4.944e-05,92219.3
2025-12-05 16:00:00+00:00,3.91e-06,90414.1392971
2025-12-06 00:00:00+00:00,3.693e-05,89288.87393478
2025-12-06 08:00:00+00:00,1.919e-05,89549.6
2025-12-06 16:00:00+00:00,-1.822e-05,89713.4
2025-12-07 00:00:00+00:00,4.192e-05,89190.2
2025-12-07 08:00:00+00:00,1.666e-05,89337.94880435
2025-12-07 16:00:00+00:00,5.212e-05,89509.46367391
2025-12-08 00:00:00+00:00,-5.39e-06,90347.07469565
2025-12-08 08:00:00+00:00,6.545e-05,91519.8
2025-12-08 16:00:00+00:00,3.395e-05,89921.35480435
2025-12-09 00:00:00+00:00,8.52e-06,90610.7
2025-12-09 08:00:00+00:00,6.379e-05,90437.5
2025-12-09 16:00:00+00:00,5.443e-05,92667.54021739
2025-12-10 00:00:00+00:00,2.777e-05,92638.3
2025-12-10 08:00:00+00:00,1.996e-05,92744.7
2025-12-10 16:00:00+00:00,3.205e-05,92029.50025362
2025-12-11 00:00:00+00:00,2.59e-05,91981.25991304
2025-12-11 08:00:00+00:00,-1.577e-05,90231.4
2025-12-11 16:00:00+00:00,6.1e-05,89838.70794203
2025-12-12 00:00:00+00:00,6.914e-05,92479.8
2025-12-12 08:00:00+00:00,4.698e-05,92392.37302174
2025-12-12 16:00:00+00:00,3.383e-05,89905.2817029
2025-12-13 00:00:00+00:00,1.21e-06,90229.7
2025-12-13 08:00:00+00:00,6.02e-05,90282.74673913
2025-12-13 16:00:00+00:00,6.041e-05,90055.4
2025-12-14 00:00:00+00:00,0.0001,90197.0
2025-12-14 08:00:00+00:00,2.898e-05,90205.0
2025-12-14 16:00:00+00:00,3.773e-05,88985.2
2025-12-15 00:00:00+00:00,1.9e-06,88108.1
2025-12-15 08:00:00+00:00,-8.93e-06,89703.0
2025-12-15 16:00:00+00:00,3.081e-05,86995.88862819
2025-12-16 00:00:00+00:00,7.467e-05,86389.99156522
2025-12-16 08:00:00+00:00,1.35e-05,85964.2
2025-12-16 16:00:00+00:00,4.089e-05,87940.4
2025-12-17 00:00:00+00:00,6.221e-05,87826.3
2025-12-17 08:00:00+00:00,8.987e-05,87010.4
2025-12-17 16:00:00+00:00,5.917e-05,87198.3
2025-12-18 00:00:00+00:00,6.23e-05,86206.73265942
2025-12-18 08:00:00+00:00,-8.67e-06,86787.5
2025-12-18 16:00:00+00:00,8.355e-05,88487.0
2025-12-19 00:00:00+00:00,5.491e-05,85473.7159058
2025-12-19 08:00:00+00:00,0.0001,87913.9
2025-12-19 16:00:00+00:00,0.0001,87936.1810045
2025-12-20 00:00:00+00:00,0.0001,88100.0531087
2025-12-20 08:00:00+00:00,1.234e-05,88239.9
2025-12-20 16:00:00+00:00,7.171e-05,88134.6
2025-12-21 00:00:00+00:00,9.682e-05,88320.8
2025-12-21 08:00:00+00:00,8.873e-05,88141.4479058
2025-12-21 16:00:00+00:00,3.977e-05,88024.7
2025-12-22 00:00:00+00:00,4.389e-05,88621.3
2025-12-22 08:00:00+00:00,4.524e-05,89132.4210942
2025-12-22 16:00:00+00:00,6.654e-05,89688.5
2025-12-23 00:00:00+00:00,2.633e-05,88579.9
2025-12-23 08:00:00+00:00,5.231e-05,87531.60234783
2025-12-23 16:00:00+00:00,1.795e-05,87407.18552899
2025-12-24 00:00:00+00:00,0.0001,87463.0
2025-12-24 08:00:00+00:00,8.455e-05,86866.4
2025-12-24 16:00:00+00:00,5.927e-05,87017.48463043
2025-12-25 00:00:00+00:00,5.953e-05,87627.3
2025-12-25 08:00:00+00:00,7.953e-05,87795.9
2025-12-25 16:00:00+00:00,8.322e-05,88327.2
2025-12-26 00:00:00+00:00,4.378e-05,87185.69548551
2025-12-26 08:00:00+00:00,5.427e-05,88433.0
2025-12-26 16:00:00+00:00,0.0001,87100.0
2025-12-27 00:00:00+00:00,1.809e-05,87330.0667084
2025-12-27 08:00:00+00:00,2.788e-05,87490.9
2025-12-27 16:00:00+00:00,5.85e-05,87510.2
2025-12-28 00:00:00+00:00,-3.6e-07,87831.96938406
2025-12-28 08:00:00+00:00,7.955e-05,87697.84224167
2025-12-28 16:00:00+00:00,9.464e-05,87797.6
2025-12-29 00:00:00+00:00,0.0001,87920.5
2025-12-29 08:00:00+00:00,0.0001,89583.0
2025-12-29 16:00:00+00:00,4.826e-05,87643.76313043
2025-12-30 00:00:00+00:00,0.0001,87209.04473188
2025-12-30 08:00:00+00:00,4.613e-05,87457.5
2025-12-30 16:00:00+00:00,8.345e-05,88966.8
2025-12-31 00:00:00+00:00,2.922e-05,88455.3
2025-12-31 08:00:00+00:00,1.453e-05,88569.0
2025-12-31 16:00:00+00:00,3.75e-05,87909.0
2026-01-01 00:00:00+00:00,0.0001,87608.3
2026-01-01 08:00:00+00:00,0.0001,87603.80894203
2026-01-01 16:00:00+00:00,1.711e-05,87986.8
2026-01-02 00:00:00+00:00,5.608e-05,88799.9
2026-01-02 08:00:00+00:00,4.219e-05,88829.2
2026-01-02 16:00:00+00:00,4.813e-05,89373.0
2026-01-03 00:00:00+00:00,3.11e-05,89951.89852174
2026-01-03 08:00:00+00:00,1.055e-05,89535.9
2026-01-03 16:00:00+00:00,6.938e-05,89931.8
2026-01-04 00:00:00+00:00,9.488e-05,90595.85826667
2026-01-04 08:00:00+00:00,5.813e-05,91481.74876087
2026-01-04 16:00:00+00:00,4.436e-05,91295.09684783
2026-01-05 00:00:00+00:00,8.893e-05,91512.43532609
2026-01-05 08:00:00+00:00,5.23e-05,92492.27911544
2026-01-05 16:00:00+00:00,7.723e-05,93914.99367316
2026-01-06 00:00:00+00:00,-1.376e-05,93822.4
2026-01-06 08:00:00+00:00,2.816e-05,93208.62138406
2026-01-06 16:00:00+00:00,2.691e-05,93608.2
2026-01-07 00:00:00+00:00,6.582e-05,93708.0
2026-01-07 08:00:00+00:00,0.0001,92848.1
2026-01-07 16:00:00+00:00,2.885e-05,91303.2
2026-01-08 00:00:00+00:00,8.693e-05,91328.1
2026-01-08 08:00:00+00:00,0.0001,90509.9
2026-01-08 16:00:00+00:00,6.436e-05,90763.7241087
2026-01-09 00:00:00+00:00,-2.813e-05,91059.8
2026-01-09 08:00:00+00:00,7.258e-05,90712.2
2026-01-09 16:00:00+00:00,2.18e-06,91137.7
2026-01-10 00:00:00+00:00,5.643e-05,90604.03880833
2026-01-10 08:00:00+00:00,7.657e-05,90627.1
2026-01-10 16:00:00+00:00,6.235e-05,90622.7
2026-01-11 00:00:00+00:00,8.744e-05,90469.7
2026-01-11 08:00:00+00:00,4.67e-05,90664.86374094
2026-01-11 16:00:00+00:00,1.667e-05,90834.1
2026-01-12 00:00:00+00:00,1.813e-05,90976.6
2026-01-12 08:00:00+00:00,2.902e-05,91369.3
2026-01-12 16:00:00+00:00,4.65e-05,91625.1
2026-01-13 00:00:00+00:00,2.245e-05,91254.18296377
2026-01-13 08:00:00+00:00,9.838e-05,91920.87575362
2026-01-13 16:00:00+00:00,3.445e-05,93407.9
2026-01-14 00:00:00+00:00,1.29e-06,95375.2
2026-01-14 08:00:00+00:00,2.497e-05,95170.48131159
2026-01-14 16:00:00+00:00,4.076e-05,96691.9
2026-01-15 00:00:00+00:00,-3.67e-06,96908.0
2026-01-15 08:00:00+00:00,1.749e-05,96606.62814493
2026-01-15 16:00:00+00:00,1.526e-05,96750.47456522
2026-01-16 00:00:00+00:00,7.34e-05,95567.4
2026-01-16 08:00:00+00:00,7.337e-05,95608.3
2026-01-16 16:00:00+00:00,2.495e-05,94537.5
2026-01-17 00:00:00+00:00,-1.78e-06,95503.7
2026-01-17 08:00:00+00:00,3.007e-05,95061.58289855
2026-01-17 16:00:00+00:00,2.976e-05,95529.0
2026-01-18 00:00:00+00:00,3.503e-05,95108.62485833
2026-01-18 08:00:00+00:00,9.616e-05,94989.9
2026-01-18 16:00:00+00:00,6.571e-05,95072.97801667
2026-01-19 00:00:00+00:00,3.473e-05,93614.0
2026-01-19 08:00:00+00:00,1.943e-05,92788.73004348
2026-01-19 16:00:00+00:00,2.494e-05,93017.11165217
2026-01-20 00:00:00+00:00,9.819e-05,92590.59439855
2026-01-20 08:00:00+00:00,6.626e-05,91136.1
2026-01-20 16:00:00+00:00,5.652e-05,90652.79605072
2026-01-21 00:00:00+00:00,0.0001,88390.6
2026-01-21 08:00:00+00:00,6.055e-05,89180.30531159
2026-01-21 16:00:00+00:00,2.41e-05,90237.2
2026-01-22 00:00:00+00:00,6.355e-05,89419.48837681
2026-01-22 08:00:00+00:00,5.11e-05,89772.5
2026-01-22 16:00:00+00:00,9.419e-05,88978.66202899
2026-01-23 00:00:00+00:00,5.09e-05,89518.5
2026-01-23 08:00:00+00:00,3.39e-05,89509.13183333
2026-01-23 16:00:00+00:00,6.968e-05,89713.0
2026-01-24 00:00:00+00:00,1.531e-05,89558.7
2026-01-24 08:00:00+00:00,8.909e-05,89583.1405
2026-01-24 16:00:00+00:00,3.901e-05,89237.32462519
2026-01-25 00:00:00+00:00,1.336e-05,89181.09492029
2026-01-25 08:00:00+00:00,8.051e-05,88630.90404348
2026-01-25 16:00:00+00:00,4.917e-05,88406.0
2026-01-26 00:00:00+00:00,4.067e-05,86629.0
2026-01-26 08:00:00+00:00,2.847e-05,87969.0
2026-01-26 16:00:00+00:00,5.606e-05,87609.5
2026-01-27 00:00:00+00:00,4.267e-05,88301.36701449
2026-01-27 08:00:00+00:00,6.028e-05,88290.49133841
2026-01-27 16:00:00+00:00,7.503e-05,88009.15772864
2026-01-28 00:00:00+00:00,6.237e-05,89203.89821739
2026-01-28 08:00:00+00:00,6.174e-05,89106.9
2026-01-28 16:00:00+00:00,3.83e-05,89446.72848576
2026-01-29 00:00:00+00:00,7.21e-05,89262.92891304
2026-01-29 08:00:00+00:00,5.856e-05,88310.9
2026-01-29 16:00:00+00:00,4.023e-05,84898.27826087
2026-01-30 00:00:00+00:00,4.478e-05,84617.11086232
2026-01-30 08:00:00+00:00,1.714e-05,82778.82526087
2026-01-30 16:00:00+00:00,3.1e-06,82853.51839855
2026-01-31 00:00:00+00:00,9.693e-05,84213.96525362
2026-01-31 08:00:00+00:00,3.548e-05,83514.4
2026-01-31 16:00:00+00:00,6.585e-05,81275.68205797
2026-02-01 00:00:00+00:00,-3.267e-05,78701.59597101
2026-02-01 08:00:00+00:00,3.421e-05,78320.9
2026-02-01 16:00:00+00:00,1.722e-05,77563.8
2026-02-02 00:00:00+00:00,6.8e-07,76931.6
2026-02-02 08:00:00+00:00,-3.043e-05,76609.9
2026-02-02 16:00:00+00:00,-5.713e-05,78800.6
2026-02-03 00:00:00+00:00,-2.203e-05,78698.62801349
2026-02-03 08:00:00+00:00,2.245e-05,78745.6
2026-02-03 16:00:00+00:00,-4.65e-06,78099.52176087
2026-02-04 00:00:00+00:00,1.19e-06,75732.4
2026-02-04 08:00:00+00:00,3.551e-05,76478.9
2026-02-04 16:00:00+00:00,4.618e-05,74101.9
2026-02-05 00:00:00+00:00,9.173e-05,73153.9
2026-02-05 08:00:00+00:00,2.98e-06,70710.7436057
2026-02-05 16:00:00+00:00,-4.957e-05,67455.49563043
2026-02-06 00:00:00+00:00,-1.597e-05,62887.1415
2026-02-06 08:00:00+00:00,-0.00013688,64791.4
2026-02-06 16:00:00+00:00,-0.00013478,68574.0
2026-02-07 00:00:00+00:00,-0.00015178,70544.4
2026-02-07 08:00:00+00:00,-8.326e-05,68067.0
2026-02-07 16:00:00+00:00,-2.907e-05,69122.1
2026-02-08 00:00:00+00:00,-3.403e-05,69254.2
2026-02-08 08:00:00+00:00,-3.546e-05,69667.5
2026-02-08 16:00:00+00:00,-4.864e-05,71152.6
2026-02-09 00:00:00+00:00,-3.075e-05,70304.73338406
2026-02-09 08:00:00+00:00,1.846e-05,70393.4
2026-02-09 16:00:00+00:00,-4.284e-05,69538.5
2026-02-10 00:00:00+00:00,-8.798e-05,70110.6
2026-02-10 08:00:00+00:00,-4.829e-05,68882.1
2026-02-10 16:00:00+00:00,-8.816e-05,69252.9
2026-02-11 00:00:00+00:00,1.4e-05,68805.3
2026-02-11 08:00:00+00:00,-8.417e-05,67000.0
2026-02-11 16:00:00+00:00,-1.169e-05,66489.4
